Date,Name,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20200109,Shabazz Napier,Min,20.26,2,5,.400,1,3,.333,4,4,1.000,0,2,2,4,0,0,1,0,9,+17
20200109,Gorgui Dieng,Min,16.59,5,10,.500,2,4,.500,0,0,0,5,5,10,0,2,1,1,2,12,+19
20200109,Josh Okogie,Min,25.16,2,2,1.000,2,2,1.000,2,2,1.000,1,2,3,2,2,2,1,6,8,+1
20200109,Jeff Teague,Min,24.32,4,8,.500,1,2,.500,3,3,1.000,0,3,3,6,0,1,2,3,12,+2
20200109,Keita Bates-Diop,Min,24.01,5,9,.556,1,4,.250,0,2,.000,1,7,8,1,1,1,1,5,11,-6
20200109,Naz Reid,Min,16.31,0,5,.000,0,2,.000,0,0,0,0,6,6,1,0,1,0,5,0,-1
20200109,Treveon Graham,Min,14.38,1,4,.250,1,3,.333,0,0,0,0,2,2,1,0,0,0,1,3,+5
20200109,Noah Vonleh,Min,12.39,3,4,.750,0,0,0,2,2,1.000,3,3,6,1,0,0,2,2,8,-5
20200109,Jordan Bell,Min,4.53,1,2,.500,1,1,1.000,0,0,0,2,1,3,0,0,0,1,0,3,-4
20200109,Russell Westbrook,Hou,33.57,14,26,.538,1,6,.167,5,6,.833,0,2,2,5,0,0,7,5,34,-13
20200109,P.J. Tucker,Hou,32.25,1,5,.200,1,4,.250,0,0,0,0,6,6,2,0,0,3,3,3,-30
20200109,Clint Capela,Hou,28.55,3,8,.375,0,0,0,2,2,1.000,4,7,11,1,0,1,0,2,8,-10
20200109,Danuel House Jr,Hou,28.41,1,3,.333,1,3,.333,0,0,0,1,1,2,0,0,0,1,3,3,-19
20200109,James Harden,Hou,26.33,5,17,.294,2,9,.222,5,5,1.000,1,2,3,3,0,1,1,2,17,-25
20200109,Austin Rivers,Hou,26.46,0,7,.000,0,2,.000,0,0,0,0,1,1,2,3,0,0,3,0,-3
20200109,Ben McLemore,Hou,25.34,3,7,.429,2,6,.333,0,0,0,1,3,4,1,0,0,1,0,8,-14
20200109,Isaiah Hartenstein,Hou,12.00,1,5,.200,0,2,.000,0,0,0,0,4,4,2,1,0,0,1,2,+1
20200109,Chris Clemons,Hou,11.55,5,9,.556,3,6,.500,1,1,1.000,0,3,3,0,0,1,1,1,14,-1
20200109,Thabo Sefolosha,Hou,7.18,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,+5
20200109,Michael Frazier,Hou,5.56,1,2,.500,1,2,.500,0,0,0,0,0,0,0,0,0,0,1,3,+4
20200109,Shai Gilgeous-Alexander,OKC,30.44,8,15,.533,1,3,.333,3,3,1.000,0,3,3,3,1,0,0,1,20,+28
20200109,Danilo Gallinari,OKC,27.56,7,11,.636,3,6,.500,6,6,1.000,1,10,11,4,1,0,0,0,23,+24
20200109,Chris Paul,OKC,27.35,7,14,.500,3,7,.429,1,2,.500,0,6,6,5,4,0,1,1,18,+17
20200109,Steven Adams,OKC,24.58,6,8,.750,0,0,0,3,4,.750,1,7,8,3,1,0,1,1,15,+17
20200109,Terrance Ferguson,OKC,22.11,2,4,.500,2,4,.500,0,0,0,1,0,1,2,0,2,3,3,6,+23
20200109,Dennis Schröder,OKC,27.08,7,11,.636,2,4,.500,0,0,0,0,5,5,1,0,0,3,3,16,+18
20200109,Hamidou Diallo,OKC,23.48,2,7,.286,0,1,.000,1,2,.500,2,3,5,0,0,0,1,3,5,-2
20200109,Mike Muscala,OKC,20.28,1,3,.333,0,1,.000,2,3,.667,1,7,8,1,0,0,2,1,4,+7
20200109,Darius Bazley,OKC,15.45,0,4,.000,0,2,.000,0,0,0,1,1,2,0,1,0,2,0,0,-9
20200109,Abdel Nader,OKC,12.46,1,6,.167,0,3,.000,0,0,0,1,0,1,3,0,0,0,0,2,-6
20200109,Deonte Burton,OKC,4.07,2,3,.667,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,4,-9
20200109,Justin Patton,OKC,2.34,0,1,.000,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,-3
20200110,Cam Reddish,Atl,35.12,4,8,.500,0,1,.000,1,3,.333,1,7,8,3,0,2,1,2,9,-2
20200110,Trae Young,Atl,31.21,7,20,.350,0,7,.000,5,8,.625,0,4,4,7,2,0,6,1,19,-19
20200110,De'Andre Hunter,Atl,30.19,5,9,.556,1,3,.333,2,3,.667,0,5,5,2,2,0,1,1,13,-11
20200110,John Collins,Atl,27.58,6,12,.500,1,2,.500,2,5,.400,3,12,15,1,0,4,1,4,15,+4
20200110,Kevin Huerter,Atl,25.42,6,11,.545,3,5,.600,1,1,1.000,1,2,3,2,0,1,2,6,16,-8
20200110,Alex Len,Atl,24.43,5,9,.556,0,0,0,0,2,.000,4,10,14,0,0,1,3,3,10,-7
20200110,Brandon Goodwin,Atl,23.22,6,13,.462,2,7,.286,0,0,0,0,0,0,1,0,0,0,4,14,+1
20200110,DeAndre' Bembry,Atl,17.24,2,3,.667,0,1,.000,1,2,.500,0,5,5,2,0,0,2,2,5,+4
20200110,Allen Crabbe,Atl,15.19,0,2,.000,0,1,.000,0,0,0,0,2,2,1,0,0,1,2,0,0
20200110,Vince Carter,Atl,8.40,0,2,.000,0,2,.000,0,0,0,0,0,0,0,1,1,1,1,0,-12
20200110,Jordan McRae,Was,36.21,10,26,.385,4,5,.800,5,7,.714,4,4,8,6,1,0,3,1,29,+3
20200110,Ian Mahinmi,Was,27.06,5,11,.455,0,2,.000,2,3,.667,5,3,8,1,2,0,3,5,12,+2
20200110,Isaiah Thomas,Was,22.50,2,16,.125,0,4,.000,1,2,.500,1,1,2,3,0,0,0,2,5,-9
20200110,Gary Payton II,Was,22.34,5,6,.833,1,1,1.000,0,1,.000,2,3,5,2,1,0,1,3,11,+2
20200110,Isaac Bonga,Was,17.56,1,2,.500,0,0,0,1,2,.500,0,5,5,3,2,1,0,4,3,-2
20200110,Troy Brown Jr,Was,34.50,7,12,.583,1,1,1.000,3,4,.750,2,8,10,1,2,0,1,1,18,+13
20200110,Ish Smith,Was,27.44,4,15,.267,0,5,.000,2,4,.500,2,4,6,9,2,0,1,1,10,+15
20200110,Dāvis Bertāns,Was,21.08,5,12,.417,3,8,.375,1,1,1.000,0,7,7,1,0,0,0,2,14,+21
20200110,Anžejs Pasečņiks,Was,20.29,2,8,.250,0,0,0,2,4,.500,3,3,6,0,1,0,0,2,6,+8
20200110,Admiral Schofield,Was,9.02,1,4,.250,1,3,.333,0,0,0,0,0,0,0,0,0,0,1,3,-3
20200110,Brandon Ingram,Nor,38.36,11,18,.611,5,9,.556,1,2,.500,2,4,6,9,1,0,5,2,28,+5
20200110,Lonzo Ball,Nor,38.20,6,14,.429,3,7,.429,0,0,0,0,6,6,11,1,1,3,2,15,+6
20200110,Josh Hart,Nor,36.43,5,10,.500,3,7,.429,0,0,0,0,10,10,3,0,0,1,3,13,-4
20200110,J.J. Redick,Nor,23.04,4,10,.400,2,4,.500,2,2,1.000,0,2,2,2,0,0,0,0,12,-2
20200110,Derrick Favors,Nor,11.16,1,2,.500,0,0,0,0,0,0,1,5,6,0,2,1,3,1,2,-7
20200110,Jaxson Hayes,Nor,29.23,7,8,.875,0,0,0,4,9,.444,3,7,10,1,1,2,1,3,18,+23
20200110,Nickeil Alexander-Walker,Nor,23.51,3,8,.375,3,7,.429,0,0,0,0,1,1,4,0,0,1,1,9,+14
20200110,E'Twaun Moore,Nor,17.44,5,9,.556,1,2,.500,0,0,0,0,2,2,4,1,2,2,1,11,+15
20200110,Nicolò Melli,Nor,13.42,3,4,.750,1,2,.500,0,0,0,0,0,0,1,2,0,1,0,7,+14
20200110,Jahlil Okafor,Nor,7.21,3,3,1.000,0,0,0,2,4,.500,0,0,0,0,0,0,2,3,8,-4
20200110,Elfrid Payton,NYK,32.42,7,17,.412,0,3,.000,1,1,1.000,2,4,6,7,5,0,3,2,15,-2
20200110,RJ Barrett,NYK,32.32,5,15,.333,1,4,.250,5,8,.625,1,8,9,2,2,0,3,3,16,-6
20200110,Bobby Portis,NYK,29.13,6,11,.545,0,2,.000,1,2,.500,1,4,5,4,0,0,1,3,13,-6
20200110,Reggie Bullock,NYK,27.15,6,11,.545,2,6,.333,1,2,.500,0,2,2,2,3,0,0,2,15,-4
20200110,Taj Gibson,NYK,25.41,8,8,1.000,0,0,0,3,4,.750,4,4,8,0,0,1,1,1,19,-1
20200110,Mitchell Robinson,NYK,22.19,6,7,.857,0,0,0,0,0,0,3,1,4,1,1,0,1,3,12,-11
20200110,Damyean Dotson,NYK,17.46,3,8,.375,1,2,.500,0,0,0,0,4,4,3,0,0,0,0,7,-14
20200110,Kevin Knox,NYK,16.13,2,8,.250,1,4,.250,0,0,0,1,1,2,1,0,0,1,2,5,-8
20200110,Frank Ntilikina,NYK,15.18,2,7,.286,0,1,.000,3,3,1.000,1,2,3,4,1,0,3,0,7,-10
20200110,Wayne Ellington,NYK,12.32,0,4,.000,0,2,.000,0,0,0,1,2,3,1,1,0,0,0,0,-5
20200110,Allonzo Trier,NYK,5.55,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,+5
20200110,Kadeem Allen,NYK,2.34,1,2,.500,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,2,+2
20200110,Jimmy Butler,Mia,35.44,12,18,.667,0,2,.000,9,9,1.000,0,9,9,2,0,1,1,1,33,-15
20200110,Bam Adebayo,Mia,32.55,10,13,.769,0,0,0,2,2,1.000,2,4,6,7,2,1,1,2,22,-16
20200110,Meyers Leonard,Mia,27.27,1,3,.333,0,2,.000,0,0,0,0,8,8,2,0,0,1,4,2,-1
20200110,Duncan Robinson,Mia,27.03,3,7,.429,2,6,.333,0,0,0,1,1,2,0,0,0,0,4,8,-10
20200110,Kendrick Nunn,Mia,22.54,5,10,.500,0,2,.000,0,0,0,0,1,1,2,1,0,1,2,10,-5
20200110,Tyler Herro,Mia,29.20,4,9,.444,1,4,.250,0,0,0,0,5,5,4,1,0,0,1,9,+2
20200110,Goran Dragić,Mia,28.47,5,13,.385,2,7,.286,5,8,.625,0,2,2,5,0,0,2,1,17,+9
20200110,Derrick Jones Jr,Mia,23.26,2,8,.250,0,4,.000,2,2,1.000,0,4,4,2,2,1,0,4,6,+7
20200110,James Johnson,Mia,12.24,2,4,.500,2,2,1.000,0,0,0,1,2,3,2,0,0,1,1,6,+9
20200110,Spencer Dinwiddie,Bkn,35.08,10,19,.526,2,6,.333,4,8,.500,1,3,4,14,2,1,2,1,26,+18
20200110,Joe Harris,Bkn,34.55,2,9,.222,1,5,.200,4,6,.667,2,5,7,6,0,0,3,3,9,+21
20200110,Taurean Prince,Bkn,31.35,8,17,.471,1,10,.100,0,0,0,1,3,4,4,1,1,2,0,17,+16
20200110,Jarrett Allen,Bkn,28.04,5,6,.833,0,0,0,1,1,1.000,3,8,11,0,1,1,0,1,11,+24
20200110,Rodions Kurucs,Bkn,23.22,7,9,.778,4,5,.800,1,2,.500,1,2,3,0,1,0,0,4,19,+4
20200110,Caris LeVert,Bkn,23.43,4,15,.267,3,9,.333,0,0,0,2,1,3,4,0,0,1,1,11,-11
20200110,Timothé Luwawu-Cabarrot,Bkn,20.37,4,6,.667,2,3,.667,0,0,0,1,2,3,1,0,0,0,2,10,-18
20200110,DeAndre Jordan,Bkn,19.56,3,4,.750,0,0,0,2,2,1.000,0,10,10,1,0,0,0,1,8,-20
20200110,Džanan Musa,Bkn,11.42,2,5,.400,2,3,.667,0,0,0,3,2,5,1,0,0,1,1,6,-7
20200110,Justin Anderson,Bkn,10.58,0,3,.000,0,3,.000,0,0,0,0,1,1,0,0,1,0,1,0,-7
20200110,Myles Turner,Ind,33.26,10,18,.556,1,4,.250,6,6,1.000,3,11,14,3,1,2,2,4,27,0
20200110,T.J. Warren,Ind,29.34,8,15,.533,1,3,.333,0,2,.000,3,2,5,2,2,0,3,2,17,-1
20200110,T.J. McConnell,Ind,25.37,2,3,.667,0,0,0,0,2,.000,1,2,3,4,1,0,2,0,4,+2
20200110,JaKarr Sampson,Ind,20.13,4,4,1.000,0,0,0,0,0,0,1,4,5,0,1,1,0,0,8,+10
20200110,Jeremy Lamb,Ind,15.27,1,5,.200,0,2,.000,0,0,0,0,3,3,1,0,0,0,2,2,0
20200110,Aaron Holiday,Ind,30.09,8,9,.889,2,3,.667,1,2,.500,0,3,3,8,0,0,1,1,19,+10
20200110,Justin Holiday,Ind,26.42,3,10,.300,3,7,.429,0,0,0,0,1,1,6,1,0,1,3,9,+1
20200110,Edmond Sumner,Ind,22.22,3,5,.600,2,4,.500,2,2,1.000,0,5,5,4,1,0,0,1,10,+7
20200110,Doug McDermott,Ind,21.56,7,11,.636,2,6,.333,0,0,0,0,4,4,2,1,1,0,3,16,+15
20200110,Goga Bitadze,Ind,14.34,2,4,.500,0,1,.000,0,0,0,0,3,3,1,1,1,2,0,4,+11
20200110,Zach LaVine,Chi,37.48,14,23,.609,8,13,.615,7,7,1.000,1,5,6,1,1,0,3,2,43,-12
20200110,Tomáš Satoranský,Chi,37.13,5,11,.455,1,6,.167,2,2,1.000,0,3,3,3,1,1,2,2,13,+1
20200110,Lauri Markkanen,Chi,33.58,4,9,.444,3,6,.500,0,0,0,1,4,5,4,0,0,2,2,11,-18
20200110,Kris Dunn,Chi,29.24,2,6,.333,1,3,.333,0,0,0,1,3,4,2,0,0,5,2,5,-10
20200110,Daniel Gafford,Chi,27.21,0,2,.000,0,0,0,2,4,.500,0,2,2,1,2,1,0,2,2,-7
20200110,Coby White,Chi,28.50,8,17,.471,5,9,.556,2,3,.667,1,4,5,1,1,0,2,3,23,-11
20200110,Thaddeus Young,Chi,24.50,3,8,.375,0,2,.000,0,0,0,2,7,9,1,1,0,1,2,6,-1
20200110,Chandler Hutchison,Chi,10.45,1,3,.333,0,1,.000,0,0,0,0,2,2,1,0,0,0,0,2,-1
20200110,Luke Kornet,Chi,9.51,0,1,.000,0,1,.000,0,0,0,0,0,0,2,0,1,0,0,0,+4
20200110,DeMar DeRozan,SAS,37.47,11,18,.611,1,1,1.000,13,14,.929,2,7,9,9,1,0,1,5,36,-1
20200110,LaMarcus Aldridge,SAS,34.26,7,12,.583,5,9,.556,2,2,1.000,1,8,9,3,0,1,3,3,21,-7
20200110,Bryn Forbes,SAS,28.39,7,12,.583,4,8,.500,3,4,.750,0,2,2,0,0,0,2,1,21,-13
20200110,Dejounte Murray,SAS,24.09,3,6,.500,0,1,.000,0,0,0,1,2,3,5,0,1,2,1,6,-17
20200110,Trey Lyles,SAS,15.58,1,5,.200,0,3,.000,0,0,0,0,3,3,2,0,0,0,2,2,-9
20200110,Rudy Gay,SAS,25.44,5,12,.417,3,7,.429,0,0,0,1,4,5,2,0,1,0,1,13,-3
20200110,Patty Mills,SAS,23.03,3,6,.500,2,4,.500,0,0,0,0,1,1,2,1,0,0,1,8,-5
20200110,Derrick White,SAS,19.36,1,6,.167,1,4,.250,0,0,0,0,1,1,4,0,0,1,2,3,+4
20200110,Lonnie Walker IV,SAS,14.45,1,5,.200,1,2,.500,0,0,0,0,2,2,0,1,0,1,0,3,-13
20200110,Jakob Poeltl,SAS,11.48,3,4,.750,0,0,0,0,1,.000,0,2,2,2,0,3,1,1,6,-6
20200110,Marco Belinelli,SAS,2.19,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,+5
20200110,Drew Eubanks,SAS,1.46,0,0,0,0,0,0,2,2,1.000,0,0,0,0,0,0,0,0,2,0
20200110,Ja Morant,Mem,33.35,11,20,.550,0,2,.000,0,0,0,2,5,7,14,2,0,2,1,22,+21
20200110,Dillon Brooks,Mem,30.34,8,20,.400,5,12,.417,1,2,.500,2,2,4,6,1,2,0,2,22,+10
20200110,Jonas Valančiūnas,Mem,30.13,7,11,.636,1,3,.333,6,6,1.000,2,7,9,3,0,1,1,4,21,+11
20200110,Jaren Jackson Jr,Mem,24.32,8,11,.727,5,7,.714,3,4,.750,2,1,3,0,0,0,1,5,24,+3
20200110,Jae Crowder,Mem,22.55,2,5,.400,1,3,.333,0,0,0,0,5,5,1,0,0,1,2,5,-10
20200110,Brandon Clarke,Mem,23.15,3,5,.600,0,0,0,4,4,1.000,2,7,9,4,1,2,0,1,10,+8
20200110,Grayson Allen,Mem,19.39,1,4,.250,0,3,.000,0,0,0,1,2,3,0,1,0,1,0,2,+9
20200110,De'Anthony Melton,Mem,17.26,6,11,.545,1,2,.500,0,0,0,0,4,4,6,0,1,1,2,13,+3
20200110,Tyus Jones,Mem,14.25,1,5,.200,1,2,.500,0,0,0,0,1,1,4,0,0,0,0,3,-8
20200110,Kyle Anderson,Mem,11.54,3,4,.750,1,2,.500,0,0,0,0,1,1,0,0,0,0,0,7,+7
20200110,Solomon Hill,Mem,11.32,2,4,.500,1,2,.500,0,0,0,0,3,3,1,0,0,1,3,5,+11
20200110,Evan Fournier,Orl,37.33,9,21,.429,3,11,.273,7,8,.875,1,2,3,1,3,0,3,2,28,+1
20200110,Nikola Vučević,Orl,33.02,8,21,.381,2,6,.333,0,1,.000,5,8,13,3,2,0,3,3,18,-3
20200110,Markelle Fultz,Orl,30.45,6,13,.462,0,0,0,3,4,.750,1,5,6,6,1,0,4,5,15,-3
20200110,Khem Birch,Orl,29.45,2,4,.500,0,0,0,2,3,.667,3,8,11,1,0,1,2,3,6,+3
20200110,Wes Iwundu,Orl,27.58,1,7,.143,0,1,.000,2,2,1.000,2,1,3,1,0,1,1,5,4,-4
20200110,Terrence Ross,Orl,32.21,6,16,.375,3,12,.250,3,4,.750,0,2,2,0,3,0,1,0,18,-9
20200110,Josh Magette,Orl,17.15,1,5,.200,1,3,.333,0,0,0,0,2,2,2,0,1,0,2,3,-1
20200110,Amile Jefferson,Orl,16.23,0,1,.000,0,0,0,2,2,1.000,2,3,5,0,0,1,0,1,2,-3
20200110,Mo Bamba,Orl,14.58,0,1,.000,0,0,0,0,0,0,0,4,4,1,0,2,0,2,0,-1
20200110,Devin Booker,Pho,36.42,7,15,.467,4,8,.500,6,6,1.000,0,3,3,5,3,0,3,1,24,+7
20200110,Ricky Rubio,Pho,34.37,2,9,.222,0,1,.000,7,9,.778,2,5,7,10,3,1,2,4,11,+6
20200110,Kelly Oubre Jr,Pho,34.16,8,13,.615,3,7,.429,3,4,.750,0,9,9,0,0,1,1,3,22,+5
20200110,Dario Šarić,Pho,20.32,3,6,.500,1,3,.333,2,2,1.000,1,1,2,0,1,0,3,2,9,-9
20200110,Aron Baynes,Pho,17.46,2,4,.500,0,1,.000,4,4,1.000,3,2,5,1,0,0,2,4,8,0
20200110,Deandre Ayton,Pho,30.14,6,16,.375,0,0,0,1,1,1.000,2,7,9,1,0,3,1,2,13,+4
20200110,Mikal Bridges,Pho,30.12,2,3,.667,0,0,0,0,0,0,0,4,4,0,2,2,2,2,4,+17
20200110,Elie Okobo,Pho,13.23,0,3,.000,0,1,.000,0,0,0,0,3,3,2,1,0,0,2,0,-2
20200110,Tyler Johnson,Pho,11.18,2,6,.333,0,3,.000,0,0,0,0,0,0,0,0,0,0,1,4,-3
20200110,Cameron Johnson,Pho,11.00,1,4,.250,1,4,.250,0,0,0,1,1,2,0,0,1,0,0,3,-5
20200110,Terry Rozier,Cha,31.14,9,14,.643,3,4,.750,2,2,1.000,3,2,5,4,1,0,2,1,23,-13
20200110,Miles Bridges,Cha,29.02,4,8,.500,1,4,.250,2,4,.500,1,3,4,2,1,2,5,2,11,-2
20200110,P.J. Washington,Cha,27.25,2,5,.400,1,3,.333,2,2,1.000,0,2,2,1,1,0,3,4,7,-17
20200110,Devonte' Graham,Cha,25.28,2,9,.222,0,4,.000,0,0,0,0,2,2,5,1,0,5,0,4,-29
20200110,Bismack Biyombo,Cha,16.37,2,5,.400,0,0,0,4,4,1.000,2,7,9,2,1,0,0,4,8,-11
20200110,Dwayne Bacon,Cha,18.11,3,4,.750,1,1,1.000,1,2,.500,0,1,1,0,0,0,1,1,8,-8
20200110,Cody Zeller,Cha,16.00,3,9,.333,0,2,.000,0,1,.000,1,0,1,0,0,0,1,0,6,-10
20200110,Marvin Williams,Cha,15.36,1,3,.333,0,2,.000,1,2,.500,0,2,2,0,1,1,1,2,3,-20
20200110,Cody Martin,Cha,14.57,0,3,.000,0,1,.000,0,0,0,0,0,0,3,0,0,1,0,0,+6
20200110,Nicolas Batum,Cha,13.47,1,3,.333,1,2,.500,0,0,0,0,3,3,0,0,0,0,1,3,+11
20200110,Malik Monk,Cha,13.11,1,4,.250,0,2,.000,0,0,0,0,1,1,1,0,0,0,1,2,-16
20200110,Willy Hernangómez,Cha,10.11,6,6,1.000,1,1,1.000,2,2,1.000,0,6,6,1,0,0,1,0,15,+12
20200110,Michael Kidd-Gilchrist,Cha,8.21,1,2,.500,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,+12
20200110,Rudy Gobert,Uta,29.07,6,10,.600,0,0,0,3,4,.750,2,11,13,3,1,5,1,0,15,+25
20200110,Bojan Bogdanović,Uta,25.16,5,9,.556,4,8,.500,2,2,1.000,0,3,3,3,0,0,3,2,16,+20
20200110,Royce O'Neale,Uta,24.20,2,2,1.000,1,1,1.000,2,2,1.000,2,4,6,3,2,1,1,3,7,+22
20200110,Donovan Mitchell,Uta,22.20,2,9,.222,0,3,.000,0,0,0,0,1,1,4,2,0,2,3,4,+8
20200110,Joe Ingles,Uta,21.19,3,6,.500,3,5,.600,2,2,1.000,0,0,0,3,1,0,2,1,11,+18
20200110,Emmanuel Mudiay,Uta,28.00,4,10,.400,2,5,.400,0,0,0,0,3,3,6,1,0,0,1,10,+8
20200110,Jordan Clarkson,Uta,25.43,8,15,.533,3,9,.333,1,2,.500,1,3,4,2,1,0,1,2,20,+14
20200110,Georges Niang,Uta,19.54,5,9,.556,5,9,.556,0,0,0,1,2,3,2,0,0,0,2,15,-2
20200110,Rayjon Tucker,Uta,16.47,1,2,.500,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,-8
20200110,Tony Bradley,Uta,13.17,2,2,1.000,0,0,0,1,2,.500,3,2,5,1,0,0,2,2,5,-5
20200110,Juwan Morgan,Uta,8.21,2,4,.500,0,2,.000,0,0,0,0,1,1,0,0,0,1,0,4,-12
20200110,Ed Davis,Uta,5.36,0,1,.000,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,-3
20200110,Kyle Kuzma,LAL,33.55,9,22,.409,2,8,.250,6,6,1.000,4,2,6,2,0,0,0,2,26,+8
20200110,LeBron James,LAL,32.16,14,25,.560,3,6,.500,4,5,.800,2,14,16,7,1,0,3,0,35,+13
20200110,Danny Green,LAL,22.24,1,4,.250,1,2,.500,0,0,0,0,3,3,2,0,1,0,3,3,+13
20200110,Avery Bradley,LAL,21.24,3,6,.500,2,3,.667,0,0,0,0,1,1,0,1,0,1,3,8,+10
20200110,JaVale McGee,LAL,18.08,4,4,1.000,0,0,0,1,4,.250,2,1,3,0,2,1,0,5,9,+9
20200110,Alex Caruso,LAL,25.13,2,3,.667,0,0,0,5,5,1.000,0,2,2,2,1,0,1,2,9,+6
20200110,Rajon Rondo,LAL,24.13,3,9,.333,0,0,0,4,4,1.000,1,4,5,3,0,0,2,1,10,+9
20200110,Kentavious Caldwell-Pope,LAL,24.07,2,6,.333,1,3,.333,3,4,.750,1,2,3,1,1,1,0,1,8,+6
20200110,Jared Dudley,LAL,19.45,2,3,.667,1,2,.500,0,0,0,0,4,4,0,0,1,0,5,5,+6
20200110,Dwight Howard,LAL,10.13,4,4,1.000,0,0,0,2,4,.500,2,4,6,0,0,1,0,5,10,+3
20200110,Quinn Cook,LAL,3.02,3,3,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-2
20200110,Troy Daniels,LAL,3.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
20200110,Kostas Antetokounmpo,LAL,2.18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4
20200110,Luka Dončić,Dal,32.04,8,19,.421,1,5,.200,8,13,.615,2,8,10,7,0,0,6,3,25,-13
20200110,Tim Hardaway Jr,Dal,31.53,7,16,.438,3,9,.333,5,6,.833,1,6,7,1,1,0,1,2,22,-5
20200110,Dorian Finney-Smith,Dal,27.52,5,14,.357,2,9,.222,1,2,.500,4,2,6,0,1,0,0,5,13,-7
20200110,Dwight Powell,Dal,26.10,2,4,.500,0,0,0,3,5,.600,0,4,4,2,0,0,0,2,7,-11
20200110,Delon Wright,Dal,26.04,2,6,.333,0,1,.000,0,1,.000,2,3,5,2,1,0,1,2,4,-13
20200110,Seth Curry,Dal,31.43,6,14,.429,3,6,.500,1,1,1.000,0,1,1,2,1,0,0,1,16,-13
20200110,Maxi Kleber,Dal,22.42,0,3,.000,0,2,.000,2,3,.667,1,1,2,1,0,3,0,3,2,-3
20200110,Jalen Brunson,Dal,14.11,2,7,.286,0,2,.000,2,2,1.000,0,1,1,4,0,0,0,0,6,-4
20200110,Justin Jackson,Dal,13.09,1,3,.333,1,3,.333,0,0,0,0,0,0,0,0,0,1,0,3,-4
20200110,Boban Marjanović,Dal,10.19,5,9,.556,1,1,1.000,3,4,.750,7,3,10,0,0,0,0,2,14,-5
20200110,Antonius Cleveland,Dal,3.53,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,+3
20200110,Eric Bledsoe,Mil,30.35,10,17,.588,1,5,.200,3,3,1.000,0,4,4,5,1,1,0,2,24,0
20200110,Khris Middleton,Mil,28.53,9,12,.750,1,2,.500,8,11,.727,0,11,11,4,2,0,2,2,27,+12
20200110,Giannis Antetokounmpo,Mil,28.18,4,9,.444,1,2,.500,4,8,.500,1,9,10,5,1,0,3,4,13,-8
20200110,Wesley Matthews,Mil,20.46,1,7,.143,0,6,.000,0,0,0,0,1,1,2,0,0,1,2,2,-2
20200110,Brook Lopez,Mil,19.33,4,10,.400,0,5,.000,0,0,0,1,0,1,1,0,1,0,0,8,+4
20200110,Pat Connaughton,Mil,24.02,2,7,.286,0,4,.000,0,0,0,1,3,4,0,0,1,3,0,4,+11
20200110,Donte DiVincenzo,Mil,23.39,7,13,.538,4,6,.667,0,0,0,1,2,3,1,3,0,0,0,18,+18
20200110,George Hill,Mil,22.25,3,5,.600,1,2,.500,2,2,1.000,0,3,3,6,3,0,1,0,9,+12
20200110,Sterling Brown,Mil,18.14,3,7,.429,2,3,.667,3,3,1.000,3,9,12,3,1,1,0,1,11,+21
20200110,Robin Lopez,Mil,9.18,2,3,.667,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,1,6,+20
20200110,Kyle Korver,Mil,8.57,0,2,.000,0,2,.000,1,1,1.000,0,1,1,0,0,0,1,0,1,+7
20200110,Thanasis Antetokounmpo,Mil,2.40,2,2,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,+5
20200110,D.J. Wilson,Mil,2.40,0,1,.000,0,1,.000,0,0,0,0,1,1,2,0,0,0,0,0,+5
20200110,Nemanja Bjelica,Sac,39.31,5,11,.455,2,5,.400,0,0,0,1,12,13,4,0,1,2,1,12,-12
20200110,De'Aaron Fox,Sac,38.21,9,21,.429,1,4,.250,0,0,0,2,7,9,10,4,2,6,4,19,+8
20200110,Harrison Barnes,Sac,36.16,8,13,.615,2,5,.400,1,2,.500,0,1,1,3,1,0,0,1,19,+9
20200110,Buddy Hield,Sac,34.19,7,16,.438,2,7,.286,0,0,0,1,4,5,4,0,0,3,2,16,-17
20200110,Harry Giles,Sac,15.07,4,8,.500,0,0,0,2,2,1.000,0,5,5,0,0,0,1,3,10,+3
20200110,Trevor Ariza,Sac,32.01,4,8,.500,2,6,.333,1,2,.500,1,8,9,3,3,0,1,4,11,-17
