Date,Name,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20210223,Terance Mann,LAC,20.13,5,7,0.714,2,2,1.0,0,0,0.0,0,3,3,2,1,0,1,6,12,6
20210225,Terance Mann,LAC,12.16,1,5,0.2,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,1,2,-12
20210226,Terance Mann,LAC,17.31,6,8,0.75,1,1,1.0,0,0,0.0,0,6,6,2,0,0,1,1,13,-1
20210228,Terance Mann,LAC,14.51,2,3,0.667,0,0,0.0,0,0,0.0,2,2,4,2,0,0,0,1,4,3
20210302,Terance Mann,LAC,16.36,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,0,1,0,-20
20210304,Terance Mann,LAC,29.29,2,5,0.4,2,2,1.0,8,8,1.0,2,3,5,3,0,1,0,4,14,2
20210311,Terance Mann,LAC,16.52,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,0,0,3,0,1,3,3
20210314,Terance Mann,LAC,27.08,2,5,0.4,1,2,0.5,2,2,1.0,0,7,7,3,2,0,0,1,7,2
20210315,Terance Mann,LAC,13.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,1,0,-9
20210317,Terance Mann,LAC,13.33,1,2,0.5,0,1,0.0,1,2,0.5,1,3,4,0,0,0,0,3,3,-6
20210320,Terance Mann,LAC,22.43,7,10,0.7,0,2,0.0,2,2,1.0,1,3,4,0,0,0,1,3,16,12
20210322,Terance Mann,LAC,29.01,8,14,0.571,1,2,0.5,4,5,0.8,0,10,10,2,0,0,0,3,21,23
20210324,Terance Mann,LAC,24.3,3,8,0.375,1,1,1.0,0,1,0.0,1,6,7,1,0,0,2,1,7,18
20210325,Terance Mann,LAC,32.08,3,10,0.3,0,3,0.0,4,4,1.0,2,10,12,3,1,0,0,3,10,15
20210327,Terance Mann,LAC,28.32,10,12,0.833,2,2,1.0,1,3,0.333,0,3,3,1,0,0,0,4,23,5
20210329,Terance Mann,LAC,33.43,6,12,0.5,0,0,0.0,2,3,0.667,2,4,6,6,0,1,0,3,14,19
20210330,Terance Mann,LAC,30.17,3,12,0.25,1,3,0.333,2,2,1.0,2,5,7,6,1,0,2,2,9,-3
20210401,Terance Mann,LAC,26.39,8,10,0.8,1,1,1.0,1,2,0.5,2,4,6,2,0,0,2,4,18,3
20210404,Terance Mann,LAC,19.46,3,10,0.3,1,4,0.25,0,0,0.0,3,1,4,1,0,0,1,2,7,-6
20210406,Terance Mann,LAC,9.53,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,2,0,0,2,-1
20210408,Terance Mann,LAC,5.12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-8
20210409,Terance Mann,LAC,35.36,7,8,0.875,2,2,1.0,0,0,0.0,1,2,3,9,2,1,0,5,16,18
20210411,Terance Mann,LAC,21.46,2,4,0.5,1,1,1.0,0,0,0.0,0,3,3,2,1,0,0,3,5,11
20210413,Terance Mann,LAC,24.33,5,9,0.556,2,2,1.0,0,0,0.0,0,4,4,3,2,0,1,2,12,10
20210414,Terance Mann,LAC,28.39,4,12,0.333,1,4,0.25,0,0,0.0,2,2,4,1,0,0,0,4,9,-5
20210416,Terance Mann,LAC,18.01,0,1,0.0,0,0,0.0,0,0,0.0,1,5,6,0,1,0,1,3,0,5
20210418,Terance Mann,LAC,22.11,2,7,0.286,2,3,0.667,2,2,1.0,2,1,3,3,0,0,1,4,8,-7
20210420,Terance Mann,LAC,24.11,3,6,0.5,1,4,0.25,0,0,0.0,0,2,2,1,0,0,1,1,7,8
20210421,Terance Mann,LAC,33.5,6,16,0.375,1,4,0.25,6,6,1.0,0,6,6,7,0,0,1,2,19,-3
20210423,Terance Mann,LAC,37.01,2,6,0.333,1,2,0.5,0,0,0.0,1,2,3,1,1,0,0,2,5,7
20210426,Terance Mann,LAC,29.29,4,6,0.667,2,3,0.667,7,7,1.0,0,4,4,2,0,0,3,1,17,-9
20210428,Terance Mann,LAC,34.15,6,10,0.6,0,2,0.0,0,0,0.0,1,5,6,0,2,0,0,3,12,-8
20210501,Terance Mann,LAC,13.15,2,4,0.5,1,2,0.5,0,0,0.0,1,1,2,0,0,0,0,1,5,-12
20210504,Terance Mann,LAC,6.08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6
20210506,Terance Mann,LAC,4.05,3,5,0.6,0,1,0.0,1,1,1.0,2,2,4,0,0,0,0,0,7,2
20210511,Terance Mann,LAC,20.48,7,7,1.0,1,1,1.0,5,5,1.0,0,1,1,2,1,0,1,4,20,1
20210513,Terance Mann,LAC,4.09,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,0,2,3
20210516,Terance Mann,LAC,23.13,7,8,0.875,1,2,0.5,4,5,0.8,0,2,2,1,0,0,0,1,19,16
20210522,Terance Mann,LAC,0.14,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2
20210525,Terance Mann,LAC,15.11,3,5,0.6,0,0,0.0,2,2,1.0,3,2,5,0,0,0,1,2,8,5
20210528,Terance Mann,LAC,19.24,1,3,0.333,0,0,0.0,2,2,1.0,1,5,6,2,0,2,0,2,4,18
20210530,Terance Mann,LAC,14.51,0,2,0.0,0,1,0.0,1,2,0.5,1,0,1,0,0,0,0,1,1,0
20210602,Terance Mann,LAC,15.02,2,2,1.0,0,0,0.0,0,2,0.0,0,3,3,0,1,2,0,1,4,-4
20210604,Terance Mann,LAC,10.51,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,1
20210606,Terance Mann,LAC,26.11,5,10,0.5,2,3,0.667,1,1,1.0,1,4,5,1,1,0,0,3,13,14
20210608,Terance Mann,LAC,8.03,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,4
20210610,Terance Mann,LAC,1.07,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3
20210612,Terance Mann,LAC,22.18,2,5,0.4,1,2,0.5,2,2,1.0,1,3,4,1,0,0,1,3,7,21
20210614,Terance Mann,LAC,15.13,1,5,0.2,0,2,0.0,1,1,1.0,1,3,4,0,0,0,0,2,3,15
20210616,Terance Mann,LAC,25.42,4,8,0.5,1,5,0.2,4,5,0.8,1,1,2,2,2,0,0,2,13,15
20210618,Terance Mann,LAC,36.27,15,21,0.714,7,10,0.7,2,2,1.0,1,1,2,1,2,0,0,4,39,8
20210620,Terance Mann,LAC,27.15,3,4,0.75,3,3,1.0,0,0,0.0,1,3,4,1,1,0,0,4,9,5
20210622,Terance Mann,LAC,19.17,3,5,0.6,1,3,0.333,1,2,0.5,0,1,1,1,1,0,0,5,8,-3
20210624,Terance Mann,LAC,32.03,6,8,0.75,0,1,0.0,0,0,0.0,2,3,5,2,0,1,0,4,12,17
20210626,Terance Mann,LAC,33.07,4,9,0.444,1,2,0.5,3,5,0.6,2,2,4,0,1,0,1,4,12,1
20210628,Terance Mann,LAC,26.05,2,8,0.25,0,2,0.0,0,0,0.0,0,2,2,2,1,0,0,0,4,-6
20210630,Terance Mann,LAC,29.14,2,7,0.286,0,3,0.0,1,2,0.5,2,1,3,0,0,0,1,3,5,-10
20191025,Terence Davis,Tor,8.51,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,0,0,0,0,3,3,1
20191026,Terence Davis,Tor,11.59,0,1,0.0,0,0,0.0,4,4,1.0,0,3,3,2,0,1,1,1,4,-6
20191028,Terence Davis,Tor,0.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20191030,Terence Davis,Tor,1.15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6
20191102,Terence Davis,Tor,8.43,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,1,2,6
20191106,Terence Davis,Tor,7.2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,5,0,2
20191108,Terence Davis,Tor,16.07,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,2,0,1
20191110,Terence Davis,Tor,16.59,5,8,0.625,3,5,0.6,0,0,0.0,1,4,5,3,0,0,1,1,13,13
20191111,Terence Davis,Tor,16.45,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,2,1,1,0,1,5,2
20191113,Terence Davis,Tor,30.52,5,10,0.5,3,6,0.5,2,2,1.0,0,6,6,1,0,0,1,2,15,19
20191116,Terence Davis,Tor,15.34,1,6,0.167,0,3,0.0,0,0,0.0,0,4,4,4,1,0,0,0,2,0
20191118,Terence Davis,Tor,20.4,5,7,0.714,4,5,0.8,2,2,1.0,0,1,1,7,1,0,2,5,16,11
20191120,Terence Davis,Tor,27.03,7,10,0.7,3,5,0.6,2,2,1.0,1,7,8,5,0,1,1,2,19,22
20191123,Terence Davis,Tor,16.39,2,6,0.333,1,3,0.333,1,1,1.0,0,3,3,1,0,1,1,3,6,1
20191125,Terence Davis,Tor,20.32,5,8,0.625,1,4,0.25,0,0,0.0,2,1,3,1,0,0,1,3,11,-9
20191127,Terence Davis,Tor,28.45,6,13,0.462,3,8,0.375,0,0,0.0,3,1,4,5,0,0,0,3,15,24
20191129,Terence Davis,Tor,14.51,2,4,0.5,0,1,0.0,0,0,0.0,0,5,5,1,1,0,0,3,4,0
20191201,Terence Davis,Tor,23.02,5,7,0.714,2,3,0.667,1,2,0.5,1,3,4,3,0,1,3,1,13,12
20191205,Terence Davis,Tor,14.14,2,6,0.333,2,5,0.4,0,0,0.0,1,2,3,0,1,1,1,1,6,-13
20191208,Terence Davis,Tor,16.57,3,5,0.6,0,0,0.0,0,0,0.0,1,2,3,3,1,0,1,1,6,-8
20191209,Terence Davis,Tor,12.04,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,0,0,0,2,1,2,-6
20191211,Terence Davis,Tor,15.01,3,8,0.375,2,5,0.4,2,2,1.0,0,2,2,1,1,0,2,1,10,-1
20191214,Terence Davis,Tor,13.22,0,6,0.0,0,3,0.0,0,0,0.0,1,0,1,1,1,0,1,0,0,3
20191216,Terence Davis,Tor,18.4,2,4,0.5,1,2,0.5,2,2,1.0,0,2,2,3,0,0,0,2,7,9
20191218,Terence Davis,Tor,12.15,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,3,0,0,2,0,4,5
20191220,Terence Davis,Tor,17.46,3,4,0.75,2,3,0.667,0,0,0.0,0,3,3,1,0,0,1,3,8,0
20191222,Terence Davis,Tor,22.37,2,4,0.5,2,3,0.667,3,3,1.0,1,4,5,2,1,0,0,1,9,31
20191223,Terence Davis,Tor,19.55,3,9,0.333,2,7,0.286,0,0,0.0,0,3,3,2,0,0,1,2,8,10
20191225,Terence Davis,Tor,21.5,2,4,0.5,0,2,0.0,2,2,1.0,0,5,5,1,2,0,1,0,6,-5
20191228,Terence Davis,Tor,21.36,3,5,0.6,1,3,0.333,0,0,0.0,3,4,7,2,0,0,2,1,7,10
20191229,Terence Davis,Tor,26.44,4,8,0.5,3,6,0.5,0,0,0.0,2,4,6,3,2,0,0,0,11,5
20191231,Terence Davis,Tor,24.34,7,12,0.583,4,7,0.571,1,2,0.5,0,4,4,1,0,0,1,1,19,7
20200102,Terence Davis,Tor,13.13,1,6,0.167,0,5,0.0,3,3,1.0,1,1,2,1,0,0,1,0,5,-3
20200104,Terence Davis,Tor,15.54,3,5,0.6,1,2,0.5,0,0,0.0,1,0,1,1,2,0,4,1,7,11
20200107,Terence Davis,Tor,8.08,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,1,1,0,0,-3
20200108,Terence Davis,Tor,37.23,8,16,0.5,4,8,0.5,3,3,1.0,1,10,11,5,1,0,0,2,23,20
20200112,Terence Davis,Tor,12.24,0,6,0.0,0,5,0.0,0,0,0.0,1,4,5,1,0,0,1,0,0,3
20200115,Terence Davis,Tor,17.14,5,8,0.625,2,4,0.5,0,0,0.0,2,5,7,3,3,0,3,3,12,18
20200117,Terence Davis,Tor,23.38,9,16,0.563,5,7,0.714,0,0,0.0,2,5,7,3,0,0,3,4,23,21
20200118,Terence Davis,Tor,10.31,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,2,0,0,-6
20200120,Terence Davis,Tor,19.01,5,10,0.5,2,6,0.333,0,0,0.0,2,2,4,4,0,1,1,1,12,0
20200122,Terence Davis,Tor,13.29,0,1,0.0,0,0,0.0,0,0,0.0,1,5,6,3,0,0,1,1,0,11
20200124,Terence Davis,Tor,13.07,2,3,0.667,1,2,0.5,0,0,0.0,0,3,3,1,1,0,1,0,5,9
20200126,Terence Davis,Tor,12.19,3,6,0.5,3,6,0.5,0,0,0.0,0,3,3,1,1,0,1,4,9,-13
20200128,Terence Davis,Tor,22.55,5,9,0.556,1,4,0.25,4,4,1.0,1,5,6,1,0,0,0,3,15,6
20200130,Terence Davis,Tor,7.14,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,1,0,0,1,0,2
20200131,Terence Davis,Tor,10.49,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,2,0,2,5,-7
20200202,Terence Davis,Tor,28.23,12,15,0.8,6,7,0.857,1,2,0.5,2,2,4,1,0,0,2,4,31,18
20200205,Terence Davis,Tor,27.14,4,9,0.444,3,7,0.429,0,0,0.0,0,3,3,1,1,0,0,2,11,11
20200207,Terence Davis,Tor,25.02,7,11,0.636,3,6,0.5,0,1,0.0,1,7,8,2,2,1,1,4,17,7
20200208,Terence Davis,Tor,30.12,7,15,0.467,5,8,0.625,1,1,1.0,5,3,8,1,1,0,2,4,20,-8
20200210,Terence Davis,Tor,15.01,1,5,0.2,1,2,0.5,0,0,0.0,0,2,2,0,0,0,1,3,3,-13
20200212,Terence Davis,Tor,16.53,0,6,0.0,0,5,0.0,1,2,0.5,1,1,2,0,0,0,0,0,1,-2
20200221,Terence Davis,Tor,25.09,6,11,0.545,2,5,0.4,0,0,0.0,1,2,3,1,1,0,3,0,14,12
20200223,Terence Davis,Tor,23.35,5,10,0.5,3,6,0.5,0,0,0.0,0,4,4,1,0,1,1,1,13,15
20200225,Terence Davis,Tor,16.38,3,9,0.333,1,5,0.2,3,3,1.0,0,4,4,2,1,0,1,2,10,0
20200228,Terence Davis,Tor,15.19,1,6,0.167,0,4,0.0,0,0,0.0,1,3,4,1,0,0,0,1,2,-3
20200301,Terence Davis,Tor,17.14,3,5,0.6,1,3,0.333,1,2,0.5,0,3,3,3,0,0,1,2,8,-6
20200303,Terence Davis,Tor,6.52,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,1,1,1,-12
20200305,Terence Davis,Tor,16.37,3,7,0.429,1,3,0.333,3,3,1.0,0,2,2,4,0,0,2,2,10,10
20200308,Terence Davis,Tor,5.53,0,4,0.0,0,3,0.0,0,0,0.0,0,3,3,0,0,0,1,2,0,-10
20200309,Terence Davis,Tor,5.33,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-15
20200801,Terence Davis,Tor,12.57,1,2,0.5,1,1,1.0,0,0,0.0,0,3,3,0,0,0,0,0,3,-15
20200803,Terence Davis,Tor,4.05,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,2,0,0,1
20200805,Terence Davis,Tor,16.16,1,3,0.333,0,2,0.0,2,3,0.667,0,1,1,0,1,0,0,3,4,-7
20200807,Terence Davis,Tor,16.26,4,7,0.571,2,3,0.667,0,0,0.0,1,1,2,2,0,2,4,2,10,-3
20200809,Terence Davis,Tor,6.05,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,1
20200810,Terence Davis,Tor,16.28,5,8,0.625,0,1,0.0,0,0,0.0,2,1,3,0,1,0,0,6,10,-8
20200812,Terence Davis,Tor,15.56,1,6,0.167,1,5,0.2,2,2,1.0,0,3,3,2,2,0,2,6,5,0
20200814,Terence Davis,Tor,34.02,5,15,0.333,2,6,0.333,2,2,1.0,1,5,6,3,2,0,3,2,14,6
20200817,Terence Davis,Tor,12.08,3,4,0.75,2,2,1.0,3,3,1.0,0,4,4,0,0,0,0,0,11,7
20200821,Terence Davis,Tor,17.22,4,5,0.8,1,2,0.5,0,0,0.0,0,2,2,3,1,0,3,2,9,15
20200823,Terence Davis,Tor,23.58,5,10,0.5,4,8,0.5,0,0,0.0,1,3,4,2,0,0,0,4,14,12
20200830,Terence Davis,Tor,12.46,2,4,0.5,1,3,0.333,2,2,1.0,1,1,2,1,0,0,2,1,7,9
20200901,Terence Davis,Tor,5.31,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,3,0,-1
20200907,Terence Davis,Tor,12.0,0,4,0.0,0,3,0.0,2,2,1.0,0,0,0,0,0,0,1,1,2,2
20201223,Terence Davis,Tor,2.35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-1
20201231,Terence Davis,Tor,16.15,4,7,0.571,2,5,0.4,0,0,0.0,0,4,4,0,0,1,3,3,10,-5
20210102,Terence Davis,Tor,5.07,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-5
20210104,Terence Davis,Tor,17.09,4,8,0.5,1,2,0.5,4,4,1.0,1,1,2,3,1,0,1,2,13,5
20210108,Terence Davis,Tor,22.16,7,13,0.538,4,8,0.5,0,0,0.0,0,1,1,3,0,0,1,1,18,25
20210110,Terence Davis,Tor,12.18,1,6,0.167,0,2,0.0,1,1,1.0,0,2,2,0,1,0,0,0,3,-6
20210111,Terence Davis,Tor,9.3,2,5,0.4,2,5,0.4,0,0,0.0,0,1,1,1,1,0,0,2,6,-9
20210118,Terence Davis,Tor,11.44,3,5,0.6,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,5,6,2
20210120,Terence Davis,Tor,24.0,6,12,0.5,4,9,0.444,0,0,0.0,1,3,4,1,3,1,2,3,16,4
20210122,Terence Davis,Tor,16.39,5,10,0.5,2,5,0.4,0,0,0.0,0,1,1,1,0,0,5,1,12,0
20210124,Terence Davis,Tor,3.11,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-4
20210125,Terence Davis,Tor,6.25,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,1,0,1,1,3,-9
20210127,Terence Davis,Tor,19.29,3,9,0.333,2,6,0.333,0,1,0.0,0,2,2,2,0,0,0,0,8,4
20210129,Terence Davis,Tor,18.57,4,7,0.571,2,4,0.5,2,2,1.0,1,1,2,0,1,1,1,3,12,-5
20210131,Terence Davis,Tor,26.14,5,11,0.455,2,5,0.4,0,0,0.0,2,2,4,0,1,0,0,5,12,8
20210202,Terence Davis,Tor,7.26,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-7
20210206,Terence Davis,Tor,16.32,2,6,0.333,1,5,0.2,2,2,1.0,1,2,3,1,0,0,0,3,7,1
20210208,Terence Davis,Tor,16.56,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,2,2,0,1,3,3,16
20210210,Terence Davis,Tor,18.46,5,10,0.5,3,5,0.6,0,0,0.0,0,2,2,0,0,0,1,2,13,12
20210211,Terence Davis,Tor,13.41,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-3
20210214,Terence Davis,Tor,11.34,2,6,0.333,1,4,0.25,0,0,0.0,0,1,1,3,1,0,0,1,5,-5
20210216,Terence Davis,Tor,7.21,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-3
20210218,Terence Davis,Tor,1.19,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-1
20210219,Terence Davis,Tor,11.36,3,5,0.6,3,4,0.75,2,2,1.0,0,4,4,0,0,0,0,1,11,11
20210221,Terence Davis,Tor,25.43,3,8,0.375,2,6,0.333,0,0,0.0,0,4,4,3,2,0,0,0,8,32
20210223,Terence Davis,Tor,15.07,4,9,0.444,1,3,0.333,0,0,0.0,1,2,3,0,0,1,0,0,9,-6
20210224,Terence Davis,Tor,14.39,2,6,0.333,2,6,0.333,0,0,0.0,0,2,2,0,0,0,1,3,6,-3
20210226,Terence Davis,Tor,16.55,1,5,0.2,1,4,0.25,0,0,0.0,0,3,3,2,0,1,0,0,3,2
20210303,Terence Davis,Tor,21.09,2,11,0.182,0,5,0.0,2,3,0.667,1,2,3,2,2,0,3,2,6,-7
20210304,Terence Davis,Tor,31.3,8,14,0.571,3,8,0.375,3,3,1.0,1,2,3,4,0,1,1,2,22,0
20210311,Terence Davis,Tor,9.49,2,5,0.4,0,1,0.0,0,0,0.0,0,3,3,1,1,0,0,0,4,-3
20210313,Terence Davis,Tor,13.11,3,7,0.429,2,4,0.5,0,0,0.0,0,1,1,2,0,0,3,1,8,-10
20210314,Terence Davis,Tor,22.41,2,9,0.222,2,6,0.333,0,0,0.0,0,3,3,1,0,1,0,1,6,-22
20210324,Terence Davis,Tor,5.36,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,2,0,2,-11
20210327,Terence Davis,Sac,17.46,2,6,0.333,1,5,0.2,1,2,0.5,0,2,2,2,1,0,1,2,6,-8
20210329,Terence Davis,Sac,18.18,4,7,0.571,3,5,0.6,3,3,1.0,0,3,3,2,2,0,2,0,14,7
20210331,Terence Davis,Sac,20.58,3,8,0.375,0,4,0.0,0,0,0.0,0,2,2,1,1,0,0,3,6,9
20210402,Terence Davis,Sac,21.38,3,9,0.333,2,7,0.286,0,0,0.0,1,4,5,2,1,0,2,1,8,1
20210403,Terence Davis,Sac,23.2,10,14,0.714,7,10,0.7,0,0,0.0,0,3,3,1,0,2,2,2,27,12
20210405,Terence Davis,Sac,17.36,1,8,0.125,1,6,0.167,0,0,0.0,0,1,1,0,0,0,0,2,3,-16
20210408,Terence Davis,Sac,15.58,0,3,0.0,0,2,0.0,1,2,0.5,0,1,1,2,0,1,1,0,1,-10
20210410,Terence Davis,Sac,13.53,0,4,0.0,0,4,0.0,0,0,0.0,0,1,1,1,2,0,0,2,0,-26
20210412,Terence Davis,Sac,17.59,2,8,0.25,0,3,0.0,1,2,0.5,2,1,3,0,1,0,2,1,5,-8
20210414,Terence Davis,Sac,16.26,5,8,0.625,0,2,0.0,2,2,1.0,0,0,0,1,0,0,2,1,12,-7
20210415,Terence Davis,Sac,9.58,1,3,0.333,1,1,1.0,0,0,0.0,0,3,3,0,0,0,1,2,3,2
20210418,Terence Davis,Sac,29.32,9,12,0.75,5,5,1.0,0,0,0.0,0,3,3,3,0,0,1,3,23,18
20210420,Terence Davis,Sac,18.27,2,7,0.286,2,6,0.333,0,0,0.0,0,1,1,0,1,0,1,1,6,-6
20210421,Terence Davis,Sac,6.5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-12
20210425,Terence Davis,Sac,15.54,2,8,0.25,1,6,0.167,1,2,0.5,0,6,6,2,1,0,0,0,6,4
20210426,Terence Davis,Sac,19.12,3,4,0.75,2,2,1.0,0,0,0.0,0,2,2,1,0,1,1,1,8,-5
20210428,Terence Davis,Sac,20.15,3,6,0.5,1,2,0.5,0,0,0.0,1,4,5,0,1,0,1,2,7,-35
20210430,Terence Davis,Sac,23.33,5,12,0.417,3,7,0.429,2,2,1.0,1,0,1,0,2,0,1,2,15,-3
20210502,Terence Davis,Sac,21.32,3,7,0.429,2,6,0.333,0,0,0.0,0,5,5,7,0,0,2,4,8,1
20210504,Terence Davis,Sac,30.46,6,13,0.462,3,8,0.375,3,3,1.0,0,5,5,3,0,0,3,3,18,10
20210505,Terence Davis,Sac,19.49,4,12,0.333,1,8,0.125,1,2,0.5,1,5,6,2,1,2,0,1,10,2
20210507,Terence Davis,Sac,32.35,10,16,0.625,4,8,0.5,0,0,0.0,0,3,3,1,3,0,3,2,24,3
20210509,Terence Davis,Sac,29.41,5,11,0.455,2,6,0.333,6,7,0.857,0,4,4,7,2,0,2,2,18,22
20210511,Terence Davis,Sac,31.03,9,15,0.6,5,7,0.714,4,4,1.0,1,4,5,3,2,0,2,1,27,20
20210513,Terence Davis,Sac,28.14,6,13,0.462,4,8,0.5,0,0,0.0,1,4,5,4,3,1,1,3,16,2
20210514,Terence Davis,Sac,27.39,2,18,0.111,2,12,0.167,2,4,0.5,2,7,9,0,1,0,0,5,8,-11
20210516,Terence Davis,Sac,31.48,8,14,0.571,2,5,0.4,2,2,1.0,1,2,3,1,2,0,2,3,20,-30
20191023,Terrance Ferguson,OKC,23.51,0,0,0.0,0,0,0.0,2,2,1.0,1,1,2,1,0,0,1,2,2,-9
20191025,Terrance Ferguson,OKC,22.03,0,4,0.0,0,3,0.0,0,0,0.0,2,2,4,0,0,1,1,4,0,1
20191027,Terrance Ferguson,OKC,29.5,5,7,0.714,3,4,0.75,0,0,0.0,0,2,2,4,0,0,1,2,13,30
20191028,Terrance Ferguson,OKC,18.39,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,2,0,1,3,0,-24
20191030,Terrance Ferguson,OKC,34.35,1,4,0.25,0,2,0.0,0,0,0.0,0,3,3,0,1,1,1,3,2,-13
20191102,Terrance Ferguson,OKC,5.26,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,3
20191105,Terrance Ferguson,OKC,22.45,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,5,5,10
20191107,Terrance Ferguson,OKC,20.47,2,5,0.4,1,2,0.5,1,1,1.0,1,2,3,0,0,1,0,2,6,-8
20191109,Terrance Ferguson,OKC,20.27,3,4,0.75,2,2,1.0,0,0,0.0,1,1,2,2,0,0,1,4,8,-10
20191110,Terrance Ferguson,OKC,24.07,2,6,0.333,1,5,0.2,0,0,0.0,0,1,1,1,0,1,0,1,5,-8
20191118,Terrance Ferguson,OKC,35.2,2,5,0.4,1,4,0.25,0,0,0.0,4,3,7,0,2,0,1,4,5,-5
20191119,Terrance Ferguson,OKC,30.36,1,7,0.143,1,6,0.167,0,0,0.0,1,0,1,1,1,0,0,3,3,-12
20191122,Terrance Ferguson,OKC,32.04,4,7,0.571,3,5,0.6,0,0,0.0,0,2,2,3,0,0,2,4,11,-8
20191125,Terrance Ferguson,OKC,27.17,3,7,0.429,0,3,0.0,0,0,0.0,0,0,0,1,0,2,0,3,6,8
20191127,Terrance Ferguson,OKC,25.13,2,7,0.286,2,6,0.333,3,4,0.75,0,1,1,0,2,0,1,5,9,-33
20191129,Terrance Ferguson,OKC,23.19,1,4,0.25,0,2,0.0,1,2,0.5,0,0,0,0,0,0,1,2,3,-12
20191201,Terrance Ferguson,OKC,30.19,1,5,0.2,1,5,0.2,0,0,0.0,0,2,2,0,1,0,1,2,3,18
20191204,Terrance Ferguson,OKC,31.46,3,7,0.429,2,6,0.333,0,0,0.0,0,3,3,2,0,0,2,3,8,-8
20191216,Terrance Ferguson,OKC,29.0,4,7,0.571,4,7,0.571,0,0,0.0,0,1,1,0,0,0,1,6,12,1
20191218,Terrance Ferguson,OKC,25.41,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,2,0,0,0,5,3,6
20191220,Terrance Ferguson,OKC,18.55,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,1,0,1,5,3,9
20191222,Terrance Ferguson,OKC,28.36,0,4,0.0,0,4,0.0,0,0,0.0,3,0,3,1,2,0,2,4,0,17
20191226,Terrance Ferguson,OKC,34.59,2,6,0.333,2,6,0.333,0,0,0.0,1,2,3,2,1,0,1,3,6,-6
20191227,Terrance Ferguson,OKC,29.07,0,3,0.0,0,3,0.0,0,0,0.0,1,4,5,0,0,0,0,5,0,-9
