Date,Name,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20210115,Justin James,Sac,11.59,2,3,.667,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4,-12
20210115,Robert Woodard II,Sac,2.51,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4
20210116,Christian Wood,Hou,40.46,9,20,.450,1,3,.333,5,8,.625,6,12,18,3,0,3,2,0,24,-2
20210116,Ben McLemore,Hou,38.01,7,14,.500,4,7,.571,3,4,.750,0,3,3,1,2,0,1,3,21,-6
20210116,P.J. Tucker,Hou,36.50,1,9,.111,0,6,.000,2,2,1.000,3,6,9,2,1,2,2,4,4,-23
20210116,Mason Jones,Hou,35.22,8,12,.667,6,8,.750,2,4,.500,1,5,6,4,0,0,6,2,24,-13
20210116,Jae'Sean Tate,Hou,25.55,2,11,.182,0,1,.000,3,5,.600,1,4,5,5,0,3,2,4,7,-24
20210116,David Nwaba,Hou,25.16,2,8,.250,1,3,.333,2,2,1.000,0,1,1,4,1,0,3,1,7,-3
20210116,Rodions Kurucs,Hou,21.18,1,5,.200,0,4,.000,0,0,0,0,4,4,1,2,0,2,3,2,+13
20210116,Kenyon Martin Jr,Hou,16.32,1,5,.200,0,0,0,0,2,.000,1,4,5,0,0,1,4,3,2,-2
20210116,DeMar DeRozan,SAS,36.33,9,25,.360,0,1,.000,6,6,1.000,3,4,7,4,2,1,3,1,24,+8
20210116,Dejounte Murray,SAS,31.52,8,18,.444,2,5,.400,0,1,.000,0,10,10,3,3,0,2,4,18,+19
20210116,Keldon Johnson,SAS,31.30,4,10,.400,1,3,.333,2,3,.667,2,5,7,2,0,2,0,5,11,+8
20210116,Lonnie Walker IV,SAS,28.59,2,8,.250,0,4,.000,4,5,.800,0,3,3,0,0,1,0,3,8,+11
20210116,LaMarcus Aldridge,SAS,17.26,2,7,.286,0,0,0,0,0,0,0,2,2,2,0,0,1,0,4,+4
20210116,Jakob Poeltl,SAS,29.42,6,7,.857,0,0,0,1,1,1.000,7,4,11,3,1,3,2,4,13,+8
20210116,Patty Mills,SAS,22.15,4,12,.333,2,6,.333,1,2,.500,2,1,3,3,0,0,2,1,11,+2
20210116,Rudy Gay,SAS,22.00,2,6,.333,0,2,.000,1,2,.500,1,7,8,2,2,0,2,2,5,+3
20210116,Devin Vassell,SAS,19.43,3,7,.429,0,3,.000,3,3,1.000,2,5,7,0,2,0,0,1,9,-3
20210116,Nikola Vučević,Orl,35.42,14,22,.636,6,12,.500,0,0,0,4,6,10,7,5,0,4,4,34,0
20210116,Aaron Gordon,Orl,30.55,4,11,.364,0,6,.000,3,4,.750,2,4,6,6,2,0,3,1,11,-5
20210116,Cole Anthony,Orl,29.26,6,15,.400,2,5,.400,2,2,1.000,0,3,3,8,3,1,1,3,16,0
20210116,Dwayne Bacon,Orl,28.40,4,10,.400,1,3,.333,1,2,.500,0,0,0,0,2,0,0,2,10,+1
20210116,James Ennis III,Orl,14.10,1,2,.500,0,1,.000,0,0,0,1,2,3,0,0,1,2,3,2,+1
20210116,Terrence Ross,Orl,31.45,9,17,.529,3,10,.300,2,2,1.000,0,3,3,3,0,1,1,3,23,-7
20210116,Khem Birch,Orl,24.40,3,9,.333,0,2,.000,3,4,.750,1,3,4,2,0,1,0,2,9,-10
20210116,Gary Clark,Orl,24.03,3,6,.500,2,4,.500,2,2,1.000,1,4,5,1,0,0,0,0,10,-7
20210116,Jordan Bone,Orl,20.39,0,3,.000,0,3,.000,0,0,0,0,4,4,1,1,0,1,1,0,-8
20210116,Kevin Durant,Bkn,40.02,16,26,.615,5,8,.625,5,5,1.000,0,4,4,5,2,2,6,0,42,+10
20210116,James Harden,Bkn,39.47,8,18,.444,3,10,.300,13,15,.867,1,11,12,14,4,1,9,3,32,+7
20210116,Joe Harris,Bkn,30.28,6,11,.545,4,9,.444,1,1,1.000,0,5,5,0,0,0,0,2,17,+3
20210116,Jeff Green,Bkn,29.40,4,6,.667,1,2,.500,1,2,.500,1,3,4,0,0,0,1,0,10,+7
20210116,DeAndre Jordan,Bkn,23.04,0,2,.000,0,0,0,2,2,1.000,0,5,5,3,1,1,1,1,2,-3
20210116,Timothé Luwawu-Cabarrot,Bkn,24.06,1,4,.250,1,2,.500,0,0,0,0,2,2,0,0,0,1,1,3,+7
20210116,Bruce Brown,Bkn,23.31,3,4,.750,1,2,.500,0,0,0,1,4,5,1,1,0,1,5,7,+1
20210116,Landry Shamet,Bkn,16.37,2,4,.500,1,2,.500,0,0,0,0,1,1,0,1,0,0,1,5,+1
20210116,Reggie Perry,Bkn,12.45,2,3,.667,0,0,0,0,0,0,1,2,3,1,0,1,0,1,4,+2
20210116,Devonte' Graham,Cha,38.25,7,15,.467,4,9,.444,2,4,.500,1,4,5,7,1,0,0,3,20,+2
20210116,Gordon Hayward,Cha,38.09,7,13,.538,1,3,.333,10,10,1.000,0,5,5,3,1,0,1,2,25,0
20210116,Terry Rozier,Cha,38.03,9,19,.474,6,12,.500,0,0,0,3,6,9,2,1,0,3,3,24,+20
20210116,P.J. Washington,Cha,33.43,6,13,.462,1,3,.333,1,2,.500,2,10,12,5,0,2,4,3,14,+19
20210116,Bismack Biyombo,Cha,33.33,3,7,.429,0,0,0,0,1,.000,4,7,11,1,2,1,3,3,6,+4
20210116,Miles Bridges,Cha,25.47,2,7,.286,1,3,.333,5,6,.833,0,1,1,4,1,1,1,3,10,-23
20210116,LaMelo Ball,Cha,22.59,4,11,.364,2,6,.333,1,2,.500,2,3,5,4,0,0,1,3,11,-19
20210116,Caleb Martin,Cha,5.29,0,2,.000,0,0,0,1,2,.500,0,0,0,0,0,1,0,0,1,-11
20210116,Malik Monk,Cha,3.52,0,0,0,0,0,0,2,2,1.000,0,0,0,0,0,0,1,0,2,-7
20210116,Kyle Lowry,Tor,36.42,6,13,.462,3,7,.429,4,4,1.000,2,4,6,6,0,1,3,3,19,-9
20210116,Fred VanVleet,Tor,36.23,4,16,.250,3,10,.300,4,4,1.000,0,7,7,10,0,1,1,3,15,+7
20210116,OG Anunoby,Tor,35.33,7,13,.538,4,8,.500,0,0,0,1,4,5,1,4,0,2,1,18,-10
20210116,Pascal Siakam,Tor,32.04,4,14,.286,0,5,.000,1,2,.500,2,3,5,4,0,2,3,4,9,+6
20210116,Aron Baynes,Tor,4.20,0,1,.000,0,1,.000,0,0,0,0,3,3,0,0,0,2,1,0,-10
20210116,Chris Boucher,Tor,30.49,5,7,.714,2,4,.500,8,10,.800,2,7,9,1,0,2,0,5,20,+15
20210116,Norman Powell,Tor,28.24,6,12,.500,6,9,.667,6,6,1.000,0,3,3,2,0,1,3,2,24,+22
20210116,Malachi Flynn,Tor,18.12,2,7,.286,1,3,.333,0,0,0,0,1,1,3,1,0,1,1,5,+11
20210116,Stanley Johnson,Tor,13.45,2,2,1.000,2,2,1.000,0,0,0,0,4,4,1,0,1,0,2,6,-14
20210116,Yuta Watanabe,Tor,3.48,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
20210116,Ben Simmons,Phi,36.07,3,9,.333,0,2,.000,5,7,.714,4,12,16,9,0,1,7,3,11,0
20210116,Danny Green,Phi,35.56,3,7,.429,1,4,.250,1,1,1.000,0,3,3,3,0,3,1,2,8,+9
20210116,Dwight Howard,Phi,33.53,3,8,.375,0,1,.000,2,8,.250,5,13,18,3,0,3,3,3,8,+3
20210116,Tobias Harris,Phi,32.30,7,17,.412,0,2,.000,7,7,1.000,2,1,3,2,1,2,5,0,21,-1
20210116,Tyrese Maxey,Phi,24.36,5,13,.385,0,4,.000,2,2,1.000,2,1,3,0,0,0,0,1,12,+2
20210116,Shake Milton,Phi,32.31,10,18,.556,2,5,.400,6,7,.857,1,2,3,4,2,0,5,2,28,-2
20210116,Matisse Thybulle,Phi,19.38,3,5,.600,2,4,.500,0,0,0,0,5,5,1,1,2,0,2,8,-2
20210116,Isaiah Joe,Phi,15.42,2,4,.500,2,3,.667,0,0,0,0,0,0,1,0,0,1,2,6,-12
20210116,Tony Bradley,Phi,9.07,1,3,.333,0,0,0,0,0,0,1,1,2,0,1,0,0,2,2,-7
20210116,Ja Morant,Mem,30.42,7,14,.500,0,3,.000,3,4,.750,0,0,0,6,1,0,3,4,17,+6
20210116,Kyle Anderson,Mem,30.06,5,8,.625,1,4,.250,0,0,0,1,5,6,5,2,2,1,2,11,+8
20210116,Brandon Clarke,Mem,29.52,4,15,.267,0,2,.000,3,3,1.000,7,5,12,2,2,0,0,3,11,-12
20210116,Dillon Brooks,Mem,27.05,5,15,.333,1,3,.333,0,1,.000,1,2,3,1,2,0,1,4,11,-11
20210116,Jonas Valančiūnas,Mem,20.09,3,6,.500,0,1,.000,3,6,.500,1,6,7,1,0,1,1,5,9,-3
20210116,Xavier Tillman Sr,Mem,27.46,7,13,.538,1,5,.200,0,0,0,0,4,4,2,4,0,1,2,15,+5
20210116,Grayson Allen,Mem,26.27,3,9,.333,3,5,.600,3,4,.750,0,7,7,4,0,0,1,2,12,+6
20210116,Desmond Bane,Mem,18.32,4,5,.800,2,2,1.000,0,0,0,0,2,2,1,0,0,0,1,10,+10
20210116,Tyus Jones,Mem,17.18,3,8,.375,0,2,.000,0,0,0,1,0,1,4,3,0,2,1,6,-4
20210116,De'Anthony Melton,Mem,12.03,2,6,.333,0,2,.000,0,0,0,0,1,1,1,1,0,1,1,4,+5
20210116,Jerami Grant,Det,35.05,10,19,.526,3,6,.500,1,2,.500,2,7,9,6,2,4,0,1,24,+22
20210116,Blake Griffin,Det,31.30,6,13,.462,3,8,.375,0,0,0,0,7,7,8,0,1,2,2,15,+19
20210116,Mason Plumlee,Det,27.54,4,5,.800,0,0,0,1,2,.500,0,2,2,2,0,1,4,2,9,+5
20210116,Wayne Ellington,Det,26.03,3,5,.600,3,5,.600,0,0,0,0,1,1,0,0,0,1,3,9,+12
20210116,Delon Wright,Det,25.38,3,7,.429,2,5,.400,0,0,0,0,4,4,10,0,1,1,1,8,+19
20210116,Josh Jackson,Det,21.57,3,12,.250,2,9,.222,0,2,.000,0,0,0,2,2,1,1,6,8,+8
20210116,Derrick Rose,Det,21.18,8,12,.667,3,5,.600,4,5,.800,0,1,1,4,4,0,1,2,23,+2
20210116,Isaiah Stewart,Det,19.02,4,6,.667,0,0,0,2,2,1.000,7,4,11,2,1,0,1,6,10,+16
20210116,Sekou Doumbouya,Det,16.30,3,6,.500,0,2,.000,0,0,0,1,2,3,0,0,0,0,3,6,+1
20210116,Saddiq Bey,Det,11.03,1,3,.333,1,3,.333,2,2,1.000,0,1,1,0,0,0,0,2,5,-2
20210116,Svi Mykhailiuk,Det,1.52,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,3,0
20210116,Saben Lee,Det,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
20210116,Deividas Sirvydis,Det,1.04,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,-1
20210116,Duncan Robinson,Mia,35.27,6,10,.600,5,8,.625,5,5,1.000,0,4,4,3,0,1,0,1,22,-9
20210116,Bam Adebayo,Mia,33.41,8,11,.727,0,0,0,12,12,1.000,1,6,7,6,0,3,2,2,28,-13
20210116,KZ Okpala,Mia,27.26,6,9,.667,4,5,.800,0,0,0,1,0,1,1,0,0,4,3,16,-15
20210116,Kelly Olynyk,Mia,24.07,1,4,.250,1,4,.250,0,0,0,0,3,3,2,0,1,3,3,3,-25
20210116,Gabe Vincent,Mia,15.37,2,9,.222,0,4,.000,0,0,0,0,2,2,0,1,0,1,6,4,-11
20210116,Goran Dragić,Mia,30.31,4,11,.364,0,2,.000,4,6,.667,1,2,3,10,0,0,5,2,12,-9
20210116,Kendrick Nunn,Mia,27.14,3,6,.500,1,2,.500,0,0,0,1,4,5,1,0,0,5,0,7,-1
20210116,Andre Iguodala,Mia,21.25,0,3,.000,0,3,.000,0,0,0,0,1,1,1,0,0,2,2,0,-8
20210116,Precious Achiuwa,Mia,11.15,1,3,.333,0,0,0,3,4,.750,1,3,4,0,0,0,0,1,5,-6
20210116,Max Strus,Mia,8.21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-2
20210116,Chris Silva,Mia,4.56,1,1,1.000,1,1,1.000,0,0,0,0,1,1,0,0,0,0,0,3,-1
20210116,Trae Young,Atl,38.52,7,23,.304,1,9,.111,11,12,.917,0,7,7,11,0,0,5,2,26,-11
20210116,Clint Capela,Atl,36.31,11,16,.688,0,0,0,3,5,.600,4,11,15,0,1,4,2,4,25,0
20210116,Kevin Huerter,Atl,35.57,5,10,.500,1,4,.250,2,2,1.000,0,6,6,4,1,0,3,2,13,-7
20210116,De'Andre Hunter,Atl,35.51,3,9,.333,1,5,.200,8,9,.889,2,4,6,1,0,0,1,5,15,-13
20210116,John Collins,Atl,30.47,4,10,.400,0,2,.000,0,0,0,1,5,6,2,0,2,1,4,8,-6
20210116,Solomon Hill,Atl,25.41,3,7,.429,1,4,.250,0,0,0,0,0,0,1,0,0,0,2,7,-14
20210116,Brandon Goodwin,Atl,14.59,4,6,.667,1,3,.333,0,0,0,0,1,1,0,2,0,1,3,9,+13
20210116,Tony Snell,Atl,12.25,1,3,.333,1,3,.333,0,0,0,0,3,3,3,0,0,0,0,3,+3
20210116,Rajon Rondo,Atl,8.57,0,3,.000,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,+5
20210116,Damian Lillard,Por,42.44,10,23,.435,4,12,.333,12,12,1.000,0,7,7,7,1,0,3,3,36,+18
20210116,Derrick Jones Jr,Por,34.07,5,12,.417,0,4,.000,0,0,0,5,4,9,0,2,0,2,3,10,+15
20210116,Enes Freedom,Por,28.33,5,9,.556,0,0,0,2,2,1.000,6,9,15,3,2,5,0,4,12,+16
20210116,Robert Covington,Por,27.58,1,13,.077,1,7,.143,0,0,0,2,8,10,3,1,1,1,3,3,0
20210116,CJ McCollum,Por,18.42,6,11,.545,4,7,.571,0,0,0,0,0,0,1,0,1,0,1,16,-6
20210116,Carmelo Anthony,Por,28.40,4,11,.364,1,3,.333,2,4,.500,0,1,1,1,0,1,0,3,11,-3
20210116,Gary Trent Jr,Por,26.33,7,14,.500,4,8,.500,0,0,0,1,2,3,1,0,0,1,2,18,-1
20210116,Rodney Hood,Por,13.08,1,6,.167,1,2,.500,0,0,0,1,2,3,1,0,0,0,0,3,-7
20210116,Harry Giles,Por,11.23,1,2,.500,0,0,0,1,2,.500,2,3,5,1,0,0,0,1,3,-3
20210116,Anfernee Simons,Por,8.12,0,2,.000,0,1,.000,0,0,0,0,2,2,0,0,0,0,0,0,+1
20210117,Julius Randle,NYK,31.03,7,14,.500,2,5,.400,4,5,.800,0,12,12,4,3,0,3,2,20,+29
20210117,RJ Barrett,NYK,29.14,5,11,.455,2,4,.500,7,8,.875,4,7,11,3,2,0,4,3,19,+32
20210117,Reggie Bullock,NYK,28.10,4,9,.444,3,8,.375,0,0,0,1,6,7,0,1,0,1,2,11,+36
20210117,Mitchell Robinson,NYK,24.13,4,5,.800,0,0,0,0,0,0,4,3,7,0,0,2,1,4,8,+28
20210117,Elfrid Payton,NYK,23.10,3,9,.333,0,1,.000,3,3,1.000,1,3,4,3,1,1,2,2,9,+15
20210117,Nerlens Noel,NYK,23.47,2,3,.667,0,0,0,1,2,.500,0,4,4,0,2,2,0,4,5,+2
20210117,Immanuel Quickley,NYK,21.06,7,12,.583,2,4,.500,1,1,1.000,0,0,0,8,1,1,2,4,17,+20
20210117,Obi Toppin,NYK,16.57,5,8,.625,2,4,.500,0,0,0,0,5,5,0,1,1,1,0,12,+1
20210117,Austin Rivers,NYK,16.19,0,3,.000,0,1,.000,0,0,0,0,1,1,2,0,0,1,2,0,0
20210117,Kevin Knox,NYK,15.29,1,3,.333,1,2,.500,0,0,0,0,2,2,1,0,0,0,3,3,+3
20210117,Dennis Smith Jr,NYK,3.44,0,2,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,1,-5
20210117,Theo Pinson,NYK,3.31,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,2,0,-6
20210117,Ignas Brazdeikis,NYK,3.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-5
20210117,Jaylen Brown,Bos,32.33,9,20,.450,3,9,.333,4,5,.800,3,3,6,3,1,0,2,3,25,-27
20210117,Marcus Smart,Bos,29.22,4,15,.267,0,7,.000,2,5,.400,0,2,2,2,2,0,0,3,10,-22
20210117,Tristan Thompson,Bos,26.12,1,5,.200,0,0,0,1,2,.500,5,1,6,0,1,1,2,1,3,-18
20210117,Grant Williams,Bos,24.25,1,5,.200,0,4,.000,1,4,.250,1,1,2,1,1,0,1,5,3,-18
20210117,Kemba Walker,Bos,19.37,3,13,.231,1,8,.125,2,3,.667,0,3,3,4,3,0,5,1,9,-9
20210117,Semi Ojeleye,Bos,23.22,0,6,.000,0,6,.000,4,4,1.000,1,2,3,1,0,0,1,1,4,-9
20210117,Daniel Theis,Bos,19.49,3,4,.750,1,2,.500,0,0,0,1,6,7,1,0,0,2,3,7,-7
20210117,Javonte Green,Bos,17.50,2,3,.667,0,1,.000,4,6,.667,2,3,5,0,0,0,1,1,8,-10
20210117,Payton Pritchard,Bos,17.23,1,3,.333,1,3,.333,0,0,0,1,4,5,0,0,1,2,1,3,-4
20210117,Jeff Teague,Bos,14.28,0,4,.000,0,2,.000,0,0,0,0,2,2,2,1,0,1,2,0,-15
20210117,Aaron Nesmith,Bos,8.26,0,4,.000,0,2,.000,0,0,0,0,1,1,0,0,0,0,1,0,-6
20210117,Tremont Waters,Bos,6.33,1,2,.500,1,2,.500,0,0,0,0,1,1,1,1,0,0,0,3,-5
20210117,Lauri Markkanen,Chi,32.56,10,19,.526,2,7,.286,7,8,.875,1,9,10,3,0,0,2,2,29,+5
20210117,Zach LaVine,Chi,31.18,1,8,.125,0,5,.000,8,8,1.000,0,0,0,10,3,0,2,3,10,+11
20210117,Wendell Carter Jr,Chi,26.33,3,7,.429,1,1,1.000,5,8,.625,2,5,7,1,5,1,2,1,12,-1
20210117,Coby White,Chi,25.18,0,5,.000,0,2,.000,0,0,0,0,3,3,4,1,0,1,1,0,-3
20210117,Patrick Williams,Chi,22.35,2,5,.400,1,1,1.000,0,0,0,0,5,5,1,0,0,1,4,5,0
20210117,Garrett Temple,Chi,28.46,9,15,.600,2,4,.500,1,2,.500,0,3,3,3,2,1,0,4,21,+14
20210117,Otto Porter Jr,Chi,23.03,7,10,.700,0,1,.000,0,1,.000,1,8,9,2,1,0,2,1,14,+12
20210117,Thaddeus Young,Chi,19.28,7,10,.700,0,1,.000,1,2,.500,1,2,3,3,2,2,1,3,15,+13
20210117,Ryan Arcidiacono,Chi,16.55,1,3,.333,1,3,.333,1,2,.500,0,4,4,5,0,0,2,2,4,+15
20210117,Daniel Gafford,Chi,13.08,3,3,1.000,0,0,0,1,2,.500,0,3,3,0,0,2,0,2,7,+14
20210117,Luka Dončić,Dal,37.30,13,30,.433,6,11,.545,4,6,.667,6,10,16,15,2,0,5,2,36,-7
20210117,Kristaps Porziņģis,Dal,33.22,9,19,.474,0,7,.000,2,2,1.000,2,6,8,0,0,2,0,5,20,-3
20210117,Josh Green,Dal,32.11,1,4,.250,0,2,.000,2,2,1.000,1,3,4,1,0,0,3,2,4,0
20210117,Wes Iwundu,Dal,30.26,4,7,.571,1,4,.250,0,0,0,1,2,3,1,1,0,1,2,9,-11
20210117,Willie Cauley-Stein,Dal,27.06,5,8,.625,0,1,.000,0,1,.000,1,4,5,0,0,0,1,2,10,-4
20210117,Trey Burke,Dal,28.42,2,7,.286,0,2,.000,1,3,.333,0,4,4,1,1,0,1,3,5,-23
20210117,James Johnson,Dal,20.49,4,6,.667,1,2,.500,1,3,.333,0,2,2,0,0,0,5,4,10,-19
20210117,Tyrell Terry,Dal,15.21,2,4,.500,0,2,.000,0,0,0,0,0,0,0,2,0,0,0,4,-2
20210117,Boban Marjanović,Dal,6.28,1,4,.250,0,0,0,0,0,0,1,3,4,0,0,0,0,3,2,-3
20210117,Nate Hinton,Dal,6.08,0,3,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7
20210117,Tyler Bey,Dal,1.57,0,1,.000,0,0,0,1,2,.500,0,1,1,0,0,0,0,0,1,-1
20210117,Donovan Mitchell,Uta,37.56,7,20,.350,0,7,.000,4,4,1.000,1,2,3,7,1,2,4,4,18,-6
20210117,Royce O'Neale,Uta,34.28,2,4,.500,2,3,.667,2,2,1.000,0,5,5,3,1,0,1,4,8,-2
20210117,Bojan Bogdanović,Uta,33.43,6,13,.462,5,9,.556,0,2,.000,1,2,3,3,0,0,4,1,17,-4
20210117,Rudy Gobert,Uta,32.56,4,5,.800,0,0,0,7,13,.538,4,9,13,1,0,2,1,3,15,+8
20210117,Mike Conley,Uta,30.44,6,13,.462,2,7,.286,0,4,.000,0,3,3,8,1,0,1,2,14,+17
20210117,Jordan Clarkson,Uta,29.41,9,13,.692,4,8,.500,1,1,1.000,0,3,3,1,2,1,1,1,23,-1
20210117,Derrick Favors,Uta,15.20,1,2,.500,0,0,0,1,1,1.000,0,1,1,1,2,1,0,2,3,-7
20210117,Georges Niang,Uta,13.42,4,6,.667,2,3,.667,1,1,1.000,1,2,3,0,0,0,1,3,11,+8
20210117,Miye Oni,Uta,11.30,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,+7
20210117,Jamal Murray,Den,42.10,11,27,.407,4,11,.364,4,5,.800,2,3,5,4,0,1,0,2,30,+6
20210117,Nikola Jokić,Den,39.50,14,23,.609,3,6,.500,4,4,1.000,8,6,14,9,2,1,6,4,35,+6
20210117,Will Barton,Den,25.37,1,6,.167,0,3,.000,0,0,0,1,4,5,4,0,1,1,2,2,-2
20210117,Gary Harris,Den,24.41,2,11,.182,2,7,.286,2,4,.500,1,4,5,0,1,0,0,4,8,+2
20210117,Paul Millsap,Den,20.58,2,6,.333,0,1,.000,0,0,0,4,5,9,1,0,1,1,2,4,+2
20210117,PJ Dozier,Den,27.52,3,5,.600,2,3,.667,1,2,.500,1,3,4,3,3,1,0,2,9,-5
20210117,Monte Morris,Den,25.07,3,7,.429,1,2,.500,0,0,0,1,0,1,2,0,0,0,1,7,-5
20210117,JaMychal Green,Den,19.48,2,8,.250,1,3,.333,0,0,0,2,4,6,0,0,1,0,1,5,-4
20210117,Facundo Campazzo,Den,11.14,2,4,.500,1,1,1.000,0,0,0,1,0,1,2,0,0,1,5,5,-12
20210117,Isaiah Hartenstein,Den,2.43,0,3,.000,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,-8
20210117,Brandon Ingram,Nor,35.25,8,19,.421,3,7,.429,3,4,.750,0,3,3,1,1,1,5,3,22,-8
20210117,Zion Williamson,Nor,35.19,13,15,.867,0,0,0,5,5,1.000,1,5,6,2,0,0,2,4,31,+14
20210117,Nickeil Alexander-Walker,Nor,33.23,3,8,.375,1,3,.333,2,5,.400,1,4,5,5,2,0,0,2,9,-2
20210117,Steven Adams,Nor,31.59,3,8,.375,0,0,0,6,8,.750,8,7,15,4,0,0,2,0,12,0
20210117,Eric Bledsoe,Nor,29.49,8,14,.571,3,4,.750,2,2,1.000,1,5,6,1,1,0,2,1,21,-2
20210117,Josh Hart,Nor,24.46,2,5,.400,1,3,.333,0,0,0,2,3,5,3,1,0,1,1,5,+2
20210117,J.J. Redick,Nor,18.21,3,5,.600,3,5,.600,5,5,1.000,0,0,0,3,0,0,0,0,14,+11
20210117,Jaxson Hayes,Nor,15.52,4,6,.667,0,0,0,3,3,1.000,1,5,6,0,0,0,1,1,11,+1
20210117,Kira Lewis Jr,Nor,15.06,1,5,.200,0,0,0,1,2,.500,0,2,2,5,0,0,0,3,3,+9
20210117,Richaun Holmes,Sac,42.11,7,12,.583,0,1,.000,2,2,1.000,2,5,7,1,1,2,0,5,16,+4
20210117,Harrison Barnes,Sac,41.00,2,8,.250,2,6,.333,1,1,1.000,0,1,1,4,0,0,1,3,7,+8
20210117,De'Aaron Fox,Sac,39.02,17,27,.630,3,9,.333,6,8,.750,1,3,4,13,4,0,2,3,43,+18
20210117,Marvin Bagley III,Sac,36.14,11,19,.579,2,6,.333,2,2,1.000,3,7,10,0,1,1,2,2,26,-9
20210117,Buddy Hield,Sac,35.45,5,12,.417,5,11,.455,3,3,1.000,0,4,4,3,1,1,2,4,18,+13
20210117,Tyrese Haliburton,Sac,22.58,1,3,.333,0,1,.000,0,0,0,1,2,3,2,0,2,2,1,2,-12
20210117,Cory Joseph,Sac,9.27,1,4,.250,0,3,.000,0,0,0,0,0,0,0,0,0,0,3,2,-23
20210117,Glenn Robinson III,Sac,8.09,1,3,.333,1,2,.500,2,2,1.000,0,1,1,0,0,0,0,2,5,-17
20210117,Chimezie Metu,Sac,5.14,2,3,.667,0,0,0,0,0,0,1,2,3,0,0,1,1,1,4,-7
20210117,Justin Holiday,Ind,34.37,6,13,.462,3,9,.333,0,0,0,1,2,3,1,3,0,2,0,15,-16
20210117,Domantas Sabonis,Ind,34.17,7,14,.500,0,3,.000,5,8,.625,3,11,14,6,2,0,1,4,19,-24
20210117,Malcolm Brogdon,Ind,33.36,7,21,.333,2,9,.222,0,0,0,0,2,2,8,1,0,2,2,16,-20
20210117,Doug McDermott,Ind,32.25,9,12,.750,5,7,.714,0,0,0,0,1,1,2,0,0,3,0,23,-20
20210117,Edmond Sumner,Ind,21.15,3,7,.429,1,3,.333,2,3,.667,1,2,3,2,3,0,2,4,9,-4
20210117,T.J. McConnell,Ind,25.39,1,3,.333,0,0,0,0,0,0,0,3,3,6,2,0,2,1,2,-18
20210117,Aaron Holiday,Ind,19.14,1,5,.200,0,3,.000,0,0,0,0,1,1,2,0,0,1,2,2,-25
20210117,Goga Bitadze,Ind,15.35,2,5,.400,0,1,.000,1,2,.500,1,1,2,0,2,1,1,2,5,-13
20210117,Cassius Stanley,Ind,7.56,0,3,.000,0,1,.000,0,0,0,0,0,0,0,0,1,0,4,0,-4
20210117,Kelan Martin,Ind,5.14,0,2,.000,0,1,.000,0,0,0,0,2,2,0,0,0,2,0,0,-7
20210117,Brian Bowen,Ind,5.06,1,2,.500,0,0,0,1,1,1.000,0,1,1,0,0,0,0,0,3,-7
20210117,Jalen Lecque,Ind,5.06,0,2,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,0,2,-7
20210117,Paul George,LAC,33.41,7,11,.636,2,5,.400,4,4,1.000,0,7,7,4,1,0,4,2,20,+16
20210117,Kawhi Leonard,LAC,30.47,8,13,.615,1,2,.500,0,0,0,2,5,7,5,0,0,1,2,17,+19
20210117,Patrick Beverley,LAC,26.23,3,7,.429,2,4,.500,3,4,.750,1,4,5,6,0,1,0,2,11,+29
20210117,Nicolas Batum,LAC,24.56,3,8,.375,2,5,.400,2,2,1.000,0,5,5,0,0,0,0,0,10,+2
20210117,Ivica Zubac,LAC,16.11,3,3,1.000,0,0,0,0,0,0,1,5,6,2,1,1,1,4,6,-6
20210117,Marcus Morris,LAC,26.34,7,11,.636,4,7,.571,2,3,.667,2,5,7,3,1,0,1,1,20,+35
20210117,Luke Kennard,LAC,20.56,7,12,.583,5,8,.625,1,1,1.000,0,4,4,2,0,0,2,2,20,+14
20210117,Patrick Patterson,LAC,18.08,3,6,.500,3,6,.500,1,2,.500,0,0,0,1,1,0,2,2,10,+21
20210117,Reggie Jackson,LAC,13.57,3,8,.375,0,2,.000,0,0,0,0,3,3,3,0,0,3,2,6,+12
20210117,Terance Mann,LAC,10.56,1,2,.500,0,0,0,0,0,0,1,2,3,0,0,0,1,1,2,+7
